drugName,TP,FP,TN,FN
AICAR,3.6,1.6,3.2,1.1
Camptothecin,4,0.9,3.9,0.7
Vinblastine,3.8,1,3.8,0.9
Cisplatin,3.9,0.9,3.9,0.8
Cytarabine,4,0.9,3.9,0.7
Docetaxel,3.6,1.2,3.6,1.1
Methotrexate,3.6,0.8,4,1.1
ATRA,3.5,1.2,3.6,1.2
Gefitinib,3.4,1.2,3.6,1.3
ABT-263,3.5,0.4,4.4,1.2
Vorinostat,3.7,0.7,4.1,1
Nilotinib,2.8,2.1,2.7,1.9
RDEA119,4.1,1,3.8,0.6
CI-1040,4.2,1.2,3.6,0.5
temsirolimus,3.7,0.9,3.9,1
AZD-2281,3.3,1.8,3,1.4
ABT-888,4.1,1.3,3.5,0.6
Bosutinib,3.2,1.6,3.2,1.5
lenalidomide,3.9,1.1,3.7,0.8
Axitinib,3.9,0.5,4.3,0.8
AZD7762,3.4,1,3.8,1.3
GW 441756,3.1,1.5,3.3,1.6
CEP-701,4.1,1.2,3.6,0.6
SB 216763,3.1,1.4,3.4,1.6
17-AAG,4,1.1,3.7,0.7
VX-702,3.6,0.9,3.9,1.1
AMG-706,3.8,1.1,3.7,0.9
KU-55933,3.4,1.4,3.4,1.3
Elesclomol,4.4,1.2,3.6,0.3
BIBW2992,3.7,1.6,3.2,1
GDC-0449,3.2,1.1,3.7,1.5
PLX4720,3.8,0.9,3.9,0.9
BX-795,3.4,1,3.8,1.3
NU-7441,3.8,1,3.8,0.9
SL 0101-1,3.3,1.3,3.5,1.4
BIRB 0796,3.4,1.1,3.7,1.3
JNK Inhibitor VIII,4,0.9,3.9,0.7
681640,3.8,0.6,4.2,0.9
Nutlin-3,3.4,0.9,3.9,1.3
PD173074,3.4,0.9,3.9,1.3
ZM-447439,3.7,0.9,3.9,1
RO-3306,3.9,1.1,3.7,0.8
MK-2206,3.7,1.4,3.4,1
PD-0332991,3.8,1.2,3.6,0.9
NVP-BEZ235,3.4,1.5,3.3,1.3
GDC-0941,3.7,1.1,3.7,1
AZD8055,3.5,0.8,4,1.2
PD-0325901,4.1,0.8,4,0.6
SB590885,3.6,1.1,3.7,1.1
AZD6244,3.7,1.3,3.5,1
AZD6482,3,1.4,3.4,1.7
CCT007093,3.7,1.1,3.7,1
EHT 1864,3.1,1.3,3.5,1.6
BMS-708163,3.1,1.6,3.2,1.6
PF-4708671,3.6,1,3.8,1.1
JNJ-26854165,3.8,0.7,4.1,0.9
TW 37,3.4,1.1,3.7,1.3
CCT018159,3.5,1.1,3.7,1.2
AG-014699,3,2,2.8,1.7
Doxorubicin,3.7,0.8,4,1
etoposide,3.8,1.1,3.7,0.9
Gemcitabine,3.6,1.3,3.5,1.1
Mitomycin-C,3.6,1.1,3.7,1.1
Vinorelbine,3.6,1.7,3.1,1.1
NSC-87877,3,1.6,3.2,1.7
Bicalutamide,3.8,1,3.8,0.9
QS11,3.5,1.4,3.4,1.2
Midostaurin,3.6,1.3,3.5,1.1
CHIR-99021,3.9,0.7,4.1,0.8
AP-24534,3.3,1.6,3.2,1.4
JNK-9L,3.6,0.9,3.9,1.1
PF-562271,3.5,0.9,3.9,1.2
DMOG,3.6,1,3.8,1.1
FTI-277,3.5,0.8,4,1.2
OSU-03012,2.9,1.3,3.5,1.8
shikonin,3.8,0.8,4,0.9
AKT inhibitor VIII,3.3,1.4,3.4,1.4
embelin,3.9,1.1,3.7,0.8
FH535,4.1,1.3,3.5,0.6
pac-1,3,1.5,3.3,1.7
IPA-3,3,1.5,3.3,1.7
GSK-650394,3.1,1.6,3.2,1.6
BAY 61-3606,3.6,1.2,3.6,1.1
thapsigargin,4.2,0.9,3.9,0.5
Obatoclax Mesylate,3.5,1.4,3.4,1.2
BMS-754807,3.9,1,3.8,0.8
OSI-906,3.4,1.2,3.6,1.3
Bexarotene,3.9,1.5,3.3,0.8
Bleomycin,4.1,0.9,3.9,0.6
LFM-A13,3.7,1.3,3.5,1
AUY922,3.7,0.8,4,1
Bryostatin 1,3.8,1.2,3.6,0.9
Pazopanib,4,0.8,4,0.7
LAQ824,3.9,1.2,3.6,0.8
Epothilone B,3.5,1.1,3.7,1.2
GSK-1904529A,3.3,1.2,3.6,1.4
Tipifarnib,3.7,1,3.8,1
AS601245,3.5,1.5,3.3,1.2
